datetime,power_uniform_unit,chw_flow_normal,cw_flow_normal,T_chw_supply_normal,T_chw_return_normal,T_cw_supply_normal,T_cw_return_normal
2024-07-01 11:07:00,,-0.011371791497714629,0.62190423053250676,1.2922265965689894,-1.0271972610040918,-0.23014343243898397,-0.57574691414015944
2024-07-01 11:08:00,,-0.86276812347739318,0.36404447880211865,1.0241186818565364,1.0715963447683272,0.10274005481589134,-0.29673172290490146
2024-07-01 11:09:00,,1.0290260227638208,0.84737772202049111,-1.4627528239063508,0.071642451937935822,-0.13282784623053207,-0.64385035720924666
2024-07-01 11:10:00,,0.19140532418299633,1.0195286266896104,0.022832779417199384,-1.1446812381215845,-1.8979741710890436,-1.1415763377927166
2024-07-01 11:11:00,,2.0254220102222567,-0.14924455470578035,-0.4535447605318389,1.7245779500125302,0.90053105663688515,0.021129022033530325
2024-07-01 11:12:00,,-0.9887788116990166,-0.68818537004942881,-0.7269011667728188,0.079763970068799206,-0.11959183023152006,-0.97802807372250178
2024-07-01 11:13:00,,0.16318398158169381,0.76186098239776023,-0.16598734658587944,-0.30638464969283513,1.4764619943150421,-0.22702344866866109
2024-07-01 11:14:00,,-0.45326649551676818,-0.33436223051970027,-1.6783394032650656,0.011519039760853261,1.3944859385049908,-0.11898978469445994
2024-07-01 11:15:00,,0.62911849874643089,-0.38746492686315581,0.46887696467187451,0.34956790259254733,0.69936927062258147,0.072766514386430572
2024-07-01 11:16:00,,-1.6972502183788651,1.3592029222252069,0.0060421071456977244,-0.965184703351053,0.68631008309093544,1.3429968597048569
2024-07-01 11:17:00,,-0.70864629096787912,0.53390896768330176,0.76307852167284895,-1.0338155825898951,0.45113407931304139,-0.34343573853625109
2024-07-01 11:18:00,,-0.51052139187817402,-0.64330880856043349,-1.5260262432029414,0.367148572593199,-0.97964179198276824,-1.1758203714936852
2024-07-01 11:19:00,,1.8909498277937298,1.3590288534359456,0.47226968485448162,-0.33469806091755416,-2.042438917900002,0.11186682171932708
2024-07-01 11:20:00,,0.41051828899600817,1.9520087925729384,-0.84037838536417886,-0.19042499535171745,1.4672685863495496,-1.6918536752597613
2024-07-01 11:21:00,,0.38091580112894374,1.0547118436646628,0.003852263842648748,0.46725219211680769,-0.055810193668100486,0.90200659746027056
2024-07-01 11:22:00,,-0.24056933413641057,-0.96662578719464942,0.4776946073420707,1.2683484571781805,2.1545987090744561,1.1727869720542352
2024-07-01 11:23:00,,-1.0255550795532911,0.16023624757701585,0.85308060302896127,0.52702854608977079,-1.0127822472125914,-2.0070878958970533
2024-07-01 11:24:00,,-1.4494383618844648,-0.281257901277222,0.71050341454971988,-0.90276558417371588,-0.067035169038369244,-1.0768185665522625
2024-07-01 11:25:00,,1.6297573471233648,0.24776926044348904,-2.7847602737988644,1.6745376412236463,-0.19630309505523072,0.43653429515987902
2024-07-01 11:26:00,,-0.43518140451989695,-1.8775246306628808,0.15300181741250171,-0.030658622121114698,-0.76310582823399309,1.210444479891299
2024-07-01 11:27:00,,1.0518145279052535,-2.3758072560076813,2.0277617802464309,0.69021159491075212,-0.74245212046902709,-0.57513341455655209
2024-07-01 11:28:00,,-1.23899721518935,-0.23536918921795677,0.054268156938148827,-0.77934417365830955,0.92201795197240477,2.0209552229296261
2024-07-01 11:29:00,,-1.1546193019542155,-2.2938368810145793,0.68167441345129176,-0.47728279513966565,0.13177336764217931,0.30847876600871427
2024-07-01 11:30:00,,0.099079361957328041,0.44590057337152816,0.2336990894341244,0.44693936089348824,-1.0532221176587404,0.8403736305571835
2024-07-01 11:31:00,,0.13642579022489651,1.5194958887313548,0.83180020294504442,3.062181267488663,0.80641556032733852,-0.39665323938231367
2024-07-01 11:32:00,,0.024975270574167378,-0.4851719092793631,-0.94549182478335225,0.22115327917488367,-0.088213132937159627,-0.89971417703452983
2024-07-01 11:33:00,,1.1986219395144313,0.81343806738638036,-0.52609291254919022,0.8110624926465505,-1.2009418138812522,-0.074910737391827853
2024-07-01 11:34:00,,-0.75003419936407145,1.7316012004013752,1.56431104476936,1.280844613181406,-0.262144049735692,-0.010391329083537447
2024-07-01 11:35:00,,-0.11723309267363656,-1.8812245223555573,-0.22031768020063253,-0.47206160744799358,-0.16110383196557373,1.7741464302024594
2024-07-01 11:36:00,,1.9493322602251597,-0.62925539047003609,-0.48065652654283392,-0.27514029713686505,0.90999633386942558,-0.38795106661098006
2024-07-01 11:37:00,,-0.66618358224709529,0.10002127913065087,1.0848578479631259,-0.21636893302045246,0.20710129858635759,-0.64071187850567202
2024-07-01 11:38:00,,-1.1254620953036085,2.0726969596229634,0.37551768259355484,-1.7307376539524357,1.3992086495587304,0.14695780606991066
2024-07-01 11:39:00,,0.71889486555020499,0.61281833559191312,1.2818516712911703,0.98582913361475466,0.64166181335161532,-0.29280114785653788
2024-07-01 11:40:00,,-0.93170796131214695,1.1379820130274068,0.37757882371610402,0.60962205024120641,-0.33116358658674461,0.4267925349474414
2024-07-01 11:41:00,,-0.22296131926010535,-0.50565666410494203,-1.1959444360809293,1.1393419186635563,-0.15029010338407742,0.16978005963692444
2024-07-01 11:42:00,,-0.35719060437879568,-0.57477173035212636,-1.1018831456314246,-0.11196199990613116,-0.11004734496845971,-0.50009507348366433
2024-07-01 11:43:00,,-0.49585939468807744,-1.0957269060920476,0.051805723976718947,-0.86543020788753033,0.94199078631282462,0.36940962571653418
2024-07-01 11:44:00,0.58352806302838389,0.7779148912264765,1.3562954813682644,1.0378750224104816,0.87765227389636169,-0.90460908794685568,0.0023581618358509949
2024-07-01 11:45:00,,-0.24069529482565311,0.42280764665155729,0.48051749480728218,0.60344231184824404,-1.3474168170597278,0.3202154499174355
2024-07-01 11:46:00,,-1.2495872456223049,-1.7968522084727983,-1.4000534919335497,0.95644810063058028,1.2628073627396457,-1.6762630667597067
2024-07-01 11:47:00,,0.65576047945525684,0.32888685052840699,0.55421021454642538,0.085395727273028563,0.51771502099404321,0.78393070019400801
2024-07-01 11:48:00,0.3223124405065072,0.8109727161746827,0.49134362967458201,-0.45215837088602123,-0.53666449816317807,0.83699445196988365,0.66105601562829697
2024-07-01 11:49:00,,0.13971766052921783,-0.12570643175956606,1.9506740399054339,-0.72308076662826437,0.85611865953470623,1.0932152247643978
2024-07-01 11:50:00,,-1.9857122927141304,-0.057483463198593397,0.55195883033026993,0.016970236409629153,1.6883396731158464,-0.1160580756727235
2024-07-01 11:51:00,,2.5939509647749839,0.88424653664439468,2.3705612886216696,0.52271020617499475,-0.553958367105295,1.2786424119304289
2024-07-01 11:52:00,,1.925965908302868,1.5638544446069627,0.57742228576696997,-1.8448058047062159,-0.72402521268695896,0.95408007123198757
2024-07-01 11:53:00,,0.96151137708563361,0.30596020187095857,2.9231712843221738,-0.81204555586959559,-0.049435510596701156,0.17447279540187011
2024-07-01 11:54:00,,1.3979894425071548,-0.079916865846994464,-0.77224513244765847,-0.97991122294410815,-0.43115438566241426,-0.75835122684372036
2024-07-01 11:55:00,,0.28994548390377001,-0.25537089800059032,0.0063393833201810107,-0.059564889229574883,1.5680820953758956,0.88117716903291854
2024-07-01 11:56:00,,0.5331680286712881,1.0960411530710352,-1.6340616782579456,1.3173799774755497,0.74790697768163916,-0.585339696572032
2024-07-01 11:57:00,,1.5715114404089408,0.68123931010048733,-1.8113714295663699,-1.1709357138894609,-0.91133261569308377,0.83766970691840081
2024-07-01 11:58:00,0.45133236194045745,-1.0068843361274671,0.62600211092232083,0.20043402589077783,-0.99142512282895723,-0.55054763915061955,-1.2860064311071813
2024-07-01 11:59:00,,0.47476308333154293,0.67536527985048544,-0.33161485248288058,-0.43659442758642375,-0.9590176754954457,-0.11704300236975526
2024-07-01 12:00:00,,0.13955165277551496,1.6103534097388081,0.3394714430308477,1.9029891411963025,-0.56558752734766904,-1.1421552788919056
2024-07-01 12:01:00,0.62775640203809724,0.44629222445653383,-0.33943011314097665,-1.3296310960357705,2.0237697014623146,-1.6283152118972213,-0.89656335157760281
2024-07-01 12:02:00,,-0.67139488785441259,-0.85070847912945591,0.0050261593267708037,0.23850482651613747,-1.6087079479944679,-0.25282270147640218
2024-07-01 12:03:00,,1.0953088534446911,-0.11422148214560685,-1.2020153139410006,0.91337359044196609,0.22577761138981647,1.9186463370825848
2024-07-01 12:04:00,,0.58602730302692085,-0.34988137121220914,-0.4938250294691055,-0.59191248608569758,-0.37118547600586821,1.0875317389763002
2024-07-01 12:05:00,,-0.71894126021141858,2.9318800046440003,0.51717943367501651,-1.8792406919720752,-0.19098664689442804,-0.37081867100919641
2024-07-01 12:06:00,,-0.16857228641751107,0.30663459468748722,1.6493161405843348,1.2023588280058495,0.088792523567548104,1.153825078044739
2024-07-01 12:07:00,-0.16397373092151901,1.1908759295849352,2.2321960505263125,0.50465084001283333,0.91960682607099054,0.23021307999513421,-2.3628903146452762
2024-07-01 12:08:00,,0.35880784717532582,-0.27996458482151854,-1.9159827488064651,0.8672362494066721,1.4046435419731684,-0.34882577170976958
2024-07-01 12:09:00,,0.03632193578805723,1.4164969334035222,0.37766991333909489,-1.2193201225363839,-0.65607518817865473,0.41322936576797048
2024-07-01 12:10:00,-0.37945933273690979,-0.15742699029834861,-0.5486227095128352,0.72108786666927505,-1.8296306310345227,-0.63700653274912511,-1.0100003117683434
2024-07-01 12:11:00,,-0.64588796031944951,1.3765239633090349,1.5585666554597077,0.52870397379643919,-0.17510914029467003,1.1517257269397088
2024-07-01 12:12:00,,1.1262331164634207,-0.21326971073813744,0.80263286886402219,0.79226366742697907,-0.17710878189713511,-0.1019524945013436
2024-07-01 12:13:00,,0.24325881439679087,0.27038737306734745,-0.43889808757719306,0.17691994152276508,-0.67036667691037888,0.29196581568589947
2024-07-01 12:14:00,-0.22889590107206748,2.4329936499391969,-1.2123304651117939,-0.42410832503472784,0.57565306778824288,-0.88140595701758506,0.69924904768167773
2024-07-01 12:15:00,,2.2451656192016243,-0.49586325570858986,-0.40686039388385931,0.089141612579628007,-0.10748083253003776,0.77870796546321208
2024-07-01 12:16:00,0.93256876970792946,0.84253879129335651,2.5263141148226254,-1.3339386470323755,0.66841360584183118,-0.19474925461949405,-0.81100941393961845
2024-07-01 12:17:00,,0.70798722291883065,1.0609403930568688,0.41263272788669159,0.80608981466719876,-0.92055949624341604,-0.34306998759976454
2024-07-01 12:18:00,0.46905892208242062,-0.57198968286076235,-0.49687709332381408,-0.28699674739725411,0.6666775444284545,-0.47341383111936503,-0.16542744783256033
2024-07-01 12:19:00,,-0.88074047431227498,-0.78914848790796721,0.74005809032767289,0.21919194961540087,0.39106399452674939,-0.24777200732139104
2024-07-01 12:20:00,-0.16694411243977236,1.2395286946777482,-0.68675962618552355,-0.36272130006723524,1.2504394669149705,1.4776184663051941,-0.96243357577584787
2024-07-01 12:21:00,,0.45394128322561395,1.3524231060623944,-2.6463864804107904,-0.65283933887087564,0.36905213750020349,-0.50191885008741011
2024-07-01 12:22:00,,-0.63946448674246748,0.27490909863921942,-2.1020519958826673,0.69391405109896698,-1.9762694579362783,-0.46784950169252859
2024-07-01 12:23:00,,-0.95013163787780053,1.2422189582134409,1.1796501274124045,-0.65334196122544319,-0.090669939349921638,-0.45384060017599037
2024-07-01 12:24:00,,1.9083174671802876,-0.25221559104499397,-0.48268560028924545,-0.42819229244390744,0.1140749451737859,0.66940589274664086
2024-07-01 12:25:00,0.45423123150449007,0.91287946572198431,0.01669054171608152,-1.1471778600926779,-1.0907445040229318,0.25648762386701307,0.014036208055075855
2024-07-01 12:26:00,,-0.6835963128025333,1.0064097390185198,-0.40185165011125418,0.14929537567831819,0.32324524607772454,-0.26997985975458316
2024-07-01 12:27:00,0.43973027817576615,-1.0227062592976321,0.15409218644726794,0.091038879206916848,-0.38850069918037272,1.2164959131576703,-1.2904969450230626
2024-07-01 12:28:00,,0.72662545597300632,1.0067490285374556,1.3818913110438225,1.4152814084802816,-0.74174403771589081,-0.21332538938800188
2024-07-01 12:29:00,-0.62505282361523307,-0.38805602072785356,-0.26713742876773167,0.67477028173242048,0.22829798015349073,0.13664781399277828,0.18394167711318465
2024-07-01 12:30:00,,-0.28393715891411642,-0.81603256592118711,-0.44612292146869975,-1.4512756804388844,0.48654329104122018,-0.78739871121153582
2024-07-01 12:31:00,,-0.37441973736232881,1.6370817913445554,0.49484764170002915,-1.0410139642173124,-0.27441838900476795,-0.11497284038719691
2024-07-01 12:32:00,0.17760717259750414,-0.50171778744415441,1.2734740893080039,-0.95015085788304987,1.460405188283449,0.94538373254265951,0.52746428770668552
2024-07-01 12:33:00,,1.6395624167975189,0.35553704499223138,0.36027430112879399,0.29467298248650459,-0.14945309727529121,-1.875421671752278
2024-07-01 12:34:00,,-0.38643286999757048,1.4712288529437394,-0.44628411378512961,0.15760619953443958,-0.41747534415246096,-0.34426949548798647
2024-07-01 12:35:00,-0.47084427670985329,1.1527160148675946,-0.095024734563967303,0.37161127121071452,-0.30366579418815115,0.32916742230418561,-1.5127771015989824
2024-07-01 12:36:00,,-0.18178946039213814,-1.060296921449206,-0.049987413594497938,0.28361199483497784,1.1411109732077722,1.1257361249868667
2024-07-01 12:37:00,,-0.78646794653181429,-0.79113598586738465,0.51216717836374392,-0.036639630050055806,-1.9398382228344351,-0.91674898628354673
2024-07-01 12:38:00,0.25459059790670069,0.10516458249621238,-0.2755204990571064,-0.70391701302187559,-1.2635583859708917,-0.24890931002283248,-0.033999464271569392
2024-07-01 12:39:00,,1.3331969058556943,1.4229565914331797,-0.78427401730880253,0.23782037211534879,-1.0679615579179611,-1.7541943978319003
2024-07-01 12:40:00,,0.91317548630519874,-1.3133039725933018,0.65462850378374138,0.99638409876634493,0.040179244859244269,1.545001021909147
2024-07-01 12:41:00,,0.17258155119933802,-1.0036122409069472,0.72631416214889943,-0.47723327098899954,-0.68498841789150577,1.0613080622207414
2024-07-01 12:42:00,-0.35523248458845336,1.147131149333166,1.6498403033493747,-1.5711860265235222,1.4616804487184856,0.20803797050899375,-1.7242679943128549
2024-07-01 12:43:00,,-0.47195016889602676,3.064512215507889,0.00010125680853884932,-0.60713859473997678,-0.28313951478317034,-0.78035249071410018
2024-07-01 12:44:00,,-0.02113842953129411,0.12513991292243262,-1.9766398198662511,0.64345690080004458,1.6201651594448621,-0.7466256005886488
2024-07-01 12:45:00,0.11688302337997669,-0.40861534148996059,-0.9495578007367298,0.66626335165155015,2.4684779649459272,0.33184706033752137,1.9860645505721586
2024-07-01 12:46:00,,0.076282450695259643,-1.2894005731250966,1.0763665679577088,-0.033580469111195416,-0.2548875344256139,-0.96573799295641605
2024-07-01 12:47:00,,0.5782266832537073,1.8359943431912196,-1.1272292593796138,-1.8763197594866527,0.91701558698284524,0.90191253155132933
2024-07-01 12:48:00,,-0.73040510269773695,-1.6284346634130802,-1.2655431314048231,0.81949679155952138,-1.7217234773635703,-0.09578141637016338
2024-07-01 12:49:00,,-0.52943953028513657,0.52240182695615744,-1.044292531711658,0.95230138290931465,-0.88238044527940318,0.69576896104929742
2024-07-01 12:50:00,,-1.3202353837358343,-0.9201619911271921,1.5347570283154455,1.127768405580577,0.65898436725794107,-0.42765631744979371
2024-07-01 12:51:00,,-0.09075761598977107,-0.41474867213323285,1.874101734934597,-1.5231902273299609,-1.9697359285852796,-0.74257367036506494
2024-07-01 12:52:00,-0.14137392464425313,0.51021029357864511,-0.03851042981397014,-0.51026773985434548,1.2556009982982692,-1.0794085273441945,-1.916496684891358
2024-07-01 12:53:00,,-1.4926236865390603,-1.2276355584845018,-1.0813917649743539,-0.30336456528101297,-0.23439916815368389,1.3181861871642027
2024-07-01 12:54:00,,0.51943878228218132,-1.7064460798542369,-0.54800102333445588,0.56932514839140103,0.78232472332655922,-0.18797099748844123
2024-07-01 12:55:00,,-0.8209163460907406,0.38970887087678535,0.37953044167228989,-0.10179587052567533,-1.1689844931644819,-0.44812030105030548
2024-07-01 12:56:00,,-1.4622373676351312,-0.95481111632374616,0.24964752455754829,-0.40814075996374077,-1.0841950422318085,2.2150611002139136
2024-07-01 12:57:00,0.46529432479807675,-1.5238878320260827,0.48758196277626137,1.1632235427185571,-1.6263732731512104,0.64431525286323676,1.9931618586573256
2024-07-01 12:58:00,,-1.0421417504699282,-0.10870213143994355,-0.92000461400899847,1.4797842235220164,-0.68933286011256723,0.40187237420767363
2024-07-01 12:59:00,-0.20911219787688728,1.2171923578044306,-0.078504300570450505,-0.60049513221843998,-0.82025290669272843,0.66942010625624737,0.17781412252801701
2024-07-01 13:00:00,,-0.49681500761599418,-0.54748282688585426,-1.3352510873231564,-0.52325059273788355,0.17112439265750101,0.92394891740389229
2024-07-01 13:01:00,,-1.1042428855038833,1.5616968445558412,-0.43891046156025071,0.65208472056224842,-0.51409498915162832,-0.041667024895875419
2024-07-01 13:02:00,,1.3041357733430283,-0.56275257685276903,-0.38031143567590991,0.95230863919280551,-0.85464177259142626,-2.374951954682603
2024-07-01 13:03:00,,-0.13048416965399787,-1.306747030393439,0.45611865570571331,0.79152048000607322,-1.8416574251752371,0.059836353603308329
2024-07-01 13:04:00,,1.0521800822777081,-0.83624275719655705,0.31353678762233178,1.0934986509721369,0.477593500459291,-1.3856051497654542
2024-07-01 13:05:00,,0.81960647763436456,-1.8111367115625094,0.5059513525162217,-0.10484486097495474,1.3881889176417299,-2.0892994054451641
2024-07-01 13:06:00,,0.4042457361377147,-0.34611153613634221,0.24766564223560467,0.67923356905007903,-0.64366924481071064,-0.054881569482795704
2024-07-01 13:07:00,,-0.34152435857147456,-1.7336977062613848,1.2091114857239009,2.1802509779020203,0.99621928770305201,0.97858521593889114
2024-07-01 13:08:00,,0.48447880481155253,-0.68857371104276699,-0.13786494806901781,-0.79632655094738436,2.1919700598893108,-2.2676429859478269
2024-07-01 13:09:00,,0.89234924051128139,-0.77862033598079294,-1.5120778765031142,-1.5286817585676882,0.16886126380004426,0.24987294864490658
2024-07-01 13:10:00,0.36147917169999255,-0.68529272265343899,-0.032570621112736925,0.080513422523355763,0.83971945887260546,-0.38889532143565497,-0.43190795368552981
2024-07-01 13:11:00,,-1.3977085503146311,-0.28648326868320878,0.70117441900240662,-0.46653925558969833,-0.9185027278822181,1.0002243976608665
2024-07-01 13:12:00,,-0.057730990176320468,0.90750921564889986,0.19071319490683461,-0.46386259528280377,1.8305266864734318,-0.5457178134041113
2024-07-01 13:13:00,,1.4918094675197646,-1.5452108401010654,1.5758412031614872,-0.91841639814690013,0.96136606074796493,0.7652218134653449
2024-07-01 13:14:00,,-1.6756842211245884,-0.75237648846658434,1.9842171445046142,-0.068880960721467197,1.1659447655332371,0.29496318650686237
2024-07-01 13:15:00,,0.03084078828465231,-0.65109368099652021,-2.9281473023511499,0.11690216894488473,-0.38174964631797181,-0.42483258319693912
2024-07-01 13:16:00,,-0.30256656651311009,-0.15546681204489074,0.19774724182793804,-0.18273913306594469,-1.2574324148214657,0.1254993012429636
2024-07-01 13:17:00,,2.1509588260063155,-0.69427836405469645,-2.0134614085897438,1.0168196509749459,-0.033679323761900783,-1.6773755151046292
2024-07-01 13:18:00,,-1.2999860919584627,1.3788227039216048,0.78984420792924648,-0.41518263067410249,-0.54325584166666996,0.61208380254276862
2024-07-01 13:19:00,-0.78932877123734912,1.6372100620981966,0.35972141426019405,0.041880368805532947,0.44696176049241659,1.8481935261510856,2.1965332947478617
2024-07-01 13:20:00,,0.52393763027221563,0.36071314954473643,-0.15931328072952824,-0.78860932650309745,0.59684284464706527,-0.24940875756494083
2024-07-01 13:21:00,,-0.81942933878183355,-0.55398442134619397,0.87122342428223309,-0.19326284419841605,-0.2002493492493464,0.71992943093845352
2024-07-01 13:22:00,-0.6706804239769375,-0.67160122710229553,1.7053935217809251,-0.14628666098535267,-0.22344349942690725,-0.41642837412267569,1.1660891773906752
2024-07-01 13:23:00,,0.83883568417868148,0.40418481709289406,-0.82550516050734457,-0.3203041366959154,-0.79620330513610083,0.68967468746905791
2024-07-01 13:24:00,-0.16392955594836245,0.9995856672457375,0.21223232240628065,-1.0056863930225159,0.63155586447199674,0.22492254068203632,0.93619591797764468
2024-07-01 13:25:00,,0.20783489575628095,0.42312372699955381,0.17586054026117445,-0.045018706543238106,-0.70703122589818701,-0.03849435893446633
2024-07-01 13:26:00,,-2.0725156567487324,2.1491346402894109,-0.56768931822866309,-0.62325960290081872,-0.036946321863777352,-0.067849675276674098
2024-07-01 13:27:00,,-1.099135508158702,-1.9042870806416488,0.81947917494826006,-0.49162260983330697,-0.0029918593542302076,-0.80159462062982667
2024-07-01 13:28:00,,-0.58316441414793851,-1.3694481594582713,-0.19294371301021396,1.893982779774162,0.11201545472663485,1.2962329248037479
2024-07-01 13:29:00,,-0.63719152218299058,-1.0264236898810368,0.92956389894618074,-0.29876120217648733,1.3389408221450407,-1.6967973941916021
2024-07-01 13:30:00,,0.26312599061408209,-1.2304605388140268,0.29015215153337615,-0.38753384010651609,-1.6312252084563383,0.054650597675934436
2024-07-01 13:31:00,-0.58849381244056542,-0.70067465777843363,-0.18556378761813661,1.044595080225764,0.22359179133863677,0.13678600956350365,-0.26456792556539505
2024-07-01 13:32:00,,1.6194300413426901,0.10840754001022494,0.40989236833765602,0.3536963397351196,-1.5267559122026411,0.68607540933113309
2024-07-01 13:33:00,0.30669123557531197,-0.53518539198733261,0.2251713944507413,0.74842874629995293,0.21875898639976496,0.035323355849445084,-0.62620986583797178
2024-07-01 13:34:00,,-1.5199305190204189,0.77350689585723742,0.060786746258742405,0.16319320007915231,-0.090438368099166444,-0.51667248986377157
2024-07-01 13:35:00,-0.36634556280696451,-0.72525558668580137,1.116642075178051,1.010055427127392,1.4229874566974658,-1.3048288929747269,0.87707021824031228
2024-07-01 13:36:00,,1.7059685538296767,1.3795026101535874,0.22061035760389425,0.32126035039736522,0.7045523596556672,-1.2996975362013943
2024-07-01 13:37:00,,0.16286285138599371,0.46315904076028414,-0.84560458664564986,-1.6130276283307838,1.1972481696930062,-0.63051001182375699
2024-07-01 13:38:00,,0.74606075802830485,1.1249811166775401,-0.32270697068710807,1.0288211694190819,-0.70542712402908003,0.090501965519146257
2024-07-01 13:39:00,,0.19716455197555929,0.89810054085870439,0.22401015283400066,0.9635142798606473,-0.98280917776126908,0.32174262538198595
2024-07-01 13:40:00,,-0.90152485785726855,-1.5082944518482426,0.47111390858673813,-0.47162613053169228,0.072447556516776396,0.59729957187053717
2024-07-01 13:41:00,,-2.5375779019860651,-0.85467690358847115,0.31366992460836912,0.36382593009076691,1.2310339239009718,-0.9022874371322448
2024-07-01 13:42:00,-0.34024749229736884,0.7676900196915516,-0.29823889905244616,0.18033899332997863,-0.24434061277506602,-0.49510517683610106,0.064837795224462993
2024-07-01 13:43:00,,2.9417806999467966,0.5613357331604315,0.49594881868505691,0.081160714397897862,-1.0651628682387757,-1.550330220754458
2024-07-01 13:44:00,,0.44500076579424025,-0.57348223346301741,-2.1586627046866367,-0.17986356034454604,0.75765625162452721,1.3196097029776226
2024-07-01 13:45:00,0.48120590258466955,-1.1706533107851236,1.9742548668178754,0.11412136548922634,-0.70603097229066081,-0.78448803347858198,0.62549015439384437
2024-07-01 13:46:00,,2.0149560205448798,-0.36826540028221233,2.1951776410750234,0.18696076019354718,0.64555417649072422,0.55690740432855357
2024-07-01 13:47:00,,0.52798010339387758,-0.21198115124027905,0.85044309224381498,-0.66698756651480617,1.5139373308810491,0.13198754768978727
2024-07-01 13:48:00,,-0.0069459669016392516,0.45408778651879644,3.0531815016128294,1.5594043193622589,1.578451249896573,-0.90226911688195111
2024-07-01 13:49:00,,-0.1496978060877843,0.24684692341356854,0.65985867660603081,1.6477956348344052,1.5204645878981886,0.34432018180885443
2024-07-01 13:50:00,,-1.1165885349260427,-0.2683484714187534,-1.5931013376171865,0.81513508490046904,0.62100149212086386,-0.64149714321933671
2024-07-01 13:51:00,0.10903112948867455,1.143882263897017,0.18008859115039125,-1.6435194161548285,-0.13845458886617953,-0.16182593794062439,-0.026299473122382878
2024-07-01 13:52:00,,0.97736240490118831,0.24321374934142645,-0.57625686175790836,1.166326039453645,0.85804820063593135,-1.1591138449111837
2024-07-01 13:53:00,,0.14485697514346413,1.746697629185169,0.16232152451019591,1.2214692415050825,-0.1544421664616844,-0.29547658602614646
2024-07-01 13:54:00,,-0.074570844311573473,1.1161167708445758,0.32680574900168191,-0.87186484216842697,-1.6033071012382594,-0.55125833104437871
2024-07-01 13:55:00,,-0.57283127807998324,0.25158545360729068,-0.70709899399456178,-0.22091053438587654,0.13789112493801794,1.4528272495660843
2024-07-01 13:56:00,,0.60366000679418053,-0.89143818254720297,-0.64111469283203126,-1.2072983500172583,1.0134668988995608,-0.00056236496907411022
2024-07-01 13:57:00,,0.17953373443502421,-0.27361737328630703,0.32510920253746012,1.1847275318028925,0.9972317603077725,-2.3226737121839363
2024-07-01 13:58:00,,0.93098484276918958,-0.64493005667204883,-0.43774648574941954,-2.1364234919839182,-1.0498524126228754,-0.18183943617358256
2024-07-01 13:59:00,,1.3745316972339743,-0.35130272022349601,1.0768718244660029,0.15242383545847177,-0.79466311678976309,0.78900905927826581
2024-07-01 14:00:00,-0.58066514627879151,-0.3438369276931309,-0.30558451978194329,-0.14590231324886685,0.86374627399306647,-1.1384615482070348,-1.0362909268554985
2024-07-01 14:01:00,,-3.1170297725172418,-0.56345057781883812,1.1454335102014948,-0.43049510578483891,-1.7713849699679403,-1.0391959972403504
2024-07-01 14:02:00,,0.48692291607458726,-0.46272190754548825,0.62390599399178015,1.6762117335114841,0.02477007227929242,-0.60215964708606251
2024-07-01 14:03:00,,-1.1343218078952477,0.63822780915552135,-0.6240047217523631,-1.0101003443800363,1.6634518002945842,-0.73804588386682635
2024-07-01 14:04:00,,-0.25370788967022789,-0.42826568072784743,-0.71366418903480233,-0.62208207208058086,0.15608101195873414,0.19466233411856207
2024-07-01 14:05:00,,0.043873100240437134,0.36206295721952686,0.6714925675113429,1.4198019026169384,0.032878436028932589,-0.94333468220712624
2024-07-01 14:06:00,,0.53587054147115831,0.43814320702932319,1.3029083704056137,0.13149069418535067,-0.78021659122239273,0.641052026715622
2024-07-01 14:07:00,,0.33078535804771941,-0.48174226760040362,1.3120400251392279,1.3115374127477701,-0.53493449805480997,0.17143004261406117
2024-07-01 14:08:00,,-0.27145593370598692,-0.06095931082114759,-1.0821244219293535,-1.8428790856247901,-1.2224975509725142,-1.0663919257811332
2024-07-01 14:09:00,,0.059601162480399067,-1.4042934861067362,0.15044705707782205,2.3528354137872425,0.66328991589448805,0.76003098170547123
2024-07-01 14:10:00,,1.1590094434278571,1.7402025875336231,0.40395462451730652,-1.5874549339346395,0.95423596740621797,-0.60841863798975604
2024-07-01 14:11:00,,0.5729153331676432,-1.2707305611456132,-0.95607457040240407,-0.81572514681875108,0.29295282147097962,-0.5794354745512027
2024-07-01 14:12:00,,0.91944055375795075,1.516927104997118,0.089970785367163242,1.3391693911754206,-1.1881916144194666,0.41831940765959558
2024-07-01 14:13:00,,1.2082422983523975,0.98049208629078399,0.66008407164629224,-0.86346153684814808,0.80515747798697546,1.0658585252252497
2024-07-01 14:14:00,,-0.93461258726718632,0.70540547106982621,0.18219723374285016,-0.24923893367517533,-0.77878912938382971,-1.8915755210121206
2024-07-01 14:15:00,,0.92713885356501169,-0.34314533506035794,2.0893249525218316,-0.93124471466475844,1.0067437364832563,-1.7628705138222995
2024-07-01 14:16:00,,-0.090232272517195747,0.87235586912213303,-0.93026832981942864,-0.36682716252893804,1.0659229759702391,0.20234574551199955
2024-07-01 14:17:00,,-0.092216641790352424,1.1654666493121242,0.15630486627466431,0.082236578019148576,-0.4914947161835021,1.3435734158832486
2024-07-01 14:18:00,,0.71522114616392685,0.98678882551840474,0.61159310019689916,1.0801179739987363,0.75022794788158731,-1.520077729450845
